year,state_code,state_name
2018,2,Andhra Pradesh
2011,2,Andhra Pradesh
2011,29,Telangana
2010,29,Telangana
2014,2,Andhra Pradesh
2018,29,Telangana
2013,29,Telangana
2015,29,Telangana
2013,2,Andhra Pradesh
2012,29,Telangana
2017,2,Andhra Pradesh
2012,2,Andhra Pradesh
2016,29,Telangana
2014,29,Telangana
2015,2,Andhra Pradesh
2017,29,Telangana
2010,2,Andhra Pradesh
2016,2,Andhra Pradesh
2014,6,Assam
2010,6,Assam
2015,6,Assam
2013,6,Assam
2018,6,Assam
2011,6,Assam
2012,6,Assam
2017,6,Assam
2016,6,Assam
2013,8,Bihar
2016,8,Bihar
2018,8,Bihar
2017,8,Bihar
2011,8,Bihar
2014,8,Bihar
2015,8,Bihar
2010,8,Bihar
2012,8,Bihar
2012,27,Chandigarh
2013,27,Chandigarh
2011,27,Chandigarh
2017,27,Chandigarh
2015,27,Chandigarh
2018,27,Chandigarh
2014,27,Chandigarh
2016,27,Chandigarh
2010,27,Chandigarh
2013,18,Chhattisgarh
2015,18,Chhattisgarh
2017,18,Chhattisgarh
2018,18,Chhattisgarh
2011,18,Chhattisgarh
2012,18,Chhattisgarh
2010,18,Chhattisgarh
2014,18,Chhattisgarh
2016,18,Chhattisgarh
2015,32,DNH at Silvasa
2016,32,DNH at Silvasa
2011,32,DNH at Silvasa
2013,32,DNH at Silvasa
2012,32,DNH at Silvasa
2018,32,DNH at Silvasa
2010,32,DNH at Silvasa
2017,32,DNH at Silvasa
2014,32,DNH at Silvasa
2012,31,Diu and Daman
2015,31,Diu and Daman
2016,31,Diu and Daman
2018,31,Diu and Daman
2017,31,Diu and Daman
2013,31,Diu and Daman
2014,31,Diu and Daman
2010,31,Diu and Daman
2011,31,Diu and Daman
2018,30,Goa
2017,30,Goa
2013,30,Goa
2012,30,Goa
2010,30,Goa
2014,30,Goa
2015,30,Goa
2016,30,Goa
2011,30,Goa
2011,17,Gujarat
2010,17,Gujarat
2017,17,Gujarat
2013,17,Gujarat
2016,17,Gujarat
2018,17,Gujarat
2015,17,Gujarat
2014,17,Gujarat
2012,17,Gujarat
2014,14,Haryana
2010,14,Haryana
2011,14,Haryana
2016,14,Haryana
2018,14,Haryana
2013,14,Haryana
2012,14,Haryana
2017,14,Haryana
2015,14,Haryana
2015,5,Himachal Pradesh
2013,5,Himachal Pradesh
2011,5,Himachal Pradesh
2017,5,Himachal Pradesh
2016,5,Himachal Pradesh
2018,5,Himachal Pradesh
2012,5,Himachal Pradesh
2010,5,Himachal Pradesh
2014,5,Himachal Pradesh
2014,33,Ladakh
2012,33,Ladakh
2011,33,Ladakh
2016,33,Ladakh
2014,12,Jammu and Kashmir
2012,12,Jammu and Kashmir
2018,12,Jammu and Kashmir
2013,33,Ladakh
2015,12,Jammu and Kashmir
2016,12,Jammu and Kashmir
2015,33,Ladakh
2017,12,Jammu and Kashmir
2018,33,Ladakh
2013,12,Jammu and Kashmir
2010,12,Jammu and Kashmir
2011,12,Jammu and Kashmir
2017,33,Ladakh
2016,7,Jharkhand
2018,7,Jharkhand
2017,7,Jharkhand
2012,7,Jharkhand
2013,7,Jharkhand
2010,7,Jharkhand
2015,7,Jharkhand
2011,7,Jharkhand
2014,7,Jharkhand
2018,3,Karnataka
2016,3,Karnataka
2013,3,Karnataka
2010,3,Karnataka
2014,3,Karnataka
2015,3,Karnataka
2012,3,Karnataka
2011,3,Karnataka
2017,3,Karnataka
2013,4,Kerala
2015,4,Kerala
2010,4,Kerala
2018,4,Kerala
2012,4,Kerala
2016,4,Kerala
2017,4,Kerala
2014,4,Kerala
2011,4,Kerala
2013,23,Madhya Pradesh
2014,23,Madhya Pradesh
2015,23,Madhya Pradesh
2012,23,Madhya Pradesh
2011,23,Madhya Pradesh
2018,23,Madhya Pradesh
2017,23,Madhya Pradesh
2016,23,Madhya Pradesh
2010,23,Madhya Pradesh
2012,1,Maharashtra
2015,1,Maharashtra
2011,1,Maharashtra
2014,1,Maharashtra
2018,1,Maharashtra
2010,1,Maharashtra
2016,1,Maharashtra
2013,1,Maharashtra
2017,1,Maharashtra
2018,25,Manipur
2016,25,Manipur
2014,25,Manipur
2013,25,Manipur
2017,25,Manipur
2010,25,Manipur
2012,25,Manipur
2015,25,Manipur
2011,25,Manipur
2018,21,Meghalaya
2013,21,Meghalaya
2015,21,Meghalaya
2016,21,Meghalaya
2017,21,Meghalaya
2014,21,Meghalaya
2012,21,Meghalaya
2011,21,Meghalaya
2010,21,Meghalaya
2018,19,Mizoram
2010,19,Mizoram
2012,19,Mizoram
2011,19,Mizoram
2014,19,Mizoram
2013,19,Mizoram
2015,19,Mizoram
2016,19,Mizoram
2017,19,Mizoram
2015,26,Delhi
2016,26,Delhi
2011,26,Delhi
2014,26,Delhi
2013,26,Delhi
2012,26,Delhi
2017,26,Delhi
2010,26,Delhi
2018,26,Delhi
2018,11,Orissa
2010,11,Orissa
2017,11,Orissa
2011,11,Orissa
2014,11,Orissa
2013,11,Orissa
2012,11,Orissa
2015,11,Orissa
2016,11,Orissa
2013,22,Punjab
2010,22,Punjab
2018,22,Punjab
2017,22,Punjab
2011,22,Punjab
2012,22,Punjab
2016,22,Punjab
2015,22,Punjab
2014,22,Punjab
2011,9,Rajasthan
2017,9,Rajasthan
2010,9,Rajasthan
2012,9,Rajasthan
2018,9,Rajasthan
2016,9,Rajasthan
2014,9,Rajasthan
2015,9,Rajasthan
2013,9,Rajasthan
2010,24,Sikkim
